"Date","NVDA","GOOG","MSFT","META","TSM","ORCL","PLTR","SMCI","EQIX","TSLA","ISRG","AMZN"
"2020-11-09",13.5877752304077,87.4321899414062,208.530731201172,276.599426269531,81.2950286865234,52.6934623718262,14.6700000762939,2.76999998092651,668.968017578125,140.419998168945,257.816680908203,157.186996459961
"2020-11-10",12.7297401428223,86.3108825683594,201.483901977539,270.308746337891,80.044059753418,52.5358543395996,14,2.77800011634827,654.170532226562,136.786666870117,249.83332824707,151.751007080078
"2020-11-11",13.3756971359253,86.9218826293945,206.773803710938,274.327239990234,82.9842910766602,53.0271835327148,15.960000038147,2.84999990463257,684.84619140625,139.043334960938,245.850006103516,156.869506835938
"2020-11-12",13.4143228530884,86.779541015625,205.713928222656,272.938079833984,82.0164108276367,52.3318977355957,14.5799999237061,2.85500001907349,684.360168457031,137.253326416016,246.92333984375,155.514007568359
"2020-11-13",13.2550773620605,88.1274871826172,206.735641479492,274.793609619141,85.1210098266602,52.7583427429199,15.8000001907349,2.95300006866455,684.81005859375,136.16667175293,251.126663208008,156.440505981445
"2020-11-16",13.4726400375366,88.3437042236328,207.423080444336,276.787933349609,90.6453704833984,52.9808387756348,15.9300003051758,2.94899988174438,679.661499023438,136.029998779297,252.729995727539,156.552993774414
"2020-11-17",13.3799324035645,87.7867813110352,204.77815246582,272.858764648438,87.3946685791016,52.9530181884766,17.8500003814697,2.95000004768372,678.5322265625,147.203338623047,249.716659545898,156.783004760742
"2020-11-18",13.3864116668701,86.6277923583984,202.07844543457,269.852355957031,88.508674621582,52.1464881896973,17.8999996185303,2.95600008964539,663.302978515625,162.213333129883,244.460006713867,155.272994995117
"2020-11-19",13.3978776931763,87.4778060913086,203.361251831055,270.814819335938,88.2164916992188,52.3318977355957,18.9799995422363,2.99600005149841,659.933654785156,166.42333984375,244.649993896484,155.850997924805
"2020-11-20",13.0464878082275,86.4001541137695,201.417831420898,267.600006103516,87.0476913452148,51.6366119384766,18.1499996185303,2.99399995803833,657.702575683594,163.203338623047,243.580001831055,154.970001220703
"2020-11-23",13.0985727310181,86.0366439819336,201.149780273438,266.339935302734,89.6044082641602,51.988899230957,21.0400009155273,2.93600010871887,642.653625488281,173.949996948242,239.683334350586,154.919494628906
"2020-11-24",12.9168977737427,87.7237854003906,204.73991394043,274.763824462891,88.2438888549805,53.3702011108398,23.8199996948242,2.90899991989136,625.4189453125,185.126663208008,241.613327026367,155.90299987793
"2020-11-25",13.193021774292,87.8502502441406,204.749404907227,273.444122314453,89.02001953125,53.2218627929688,29.0499992370605,2.93099999427795,626.466674804688,191.33332824707,242.123336791992,159.253494262695
"2020-11-27",13.2194423675537,88.9293975830078,206.05143737793,275.646881103516,90.1614303588867,53.5463447570801,27.6599998474121,2.96499991416931,632.771728515625,195.253326416016,243.273330688477,159.766998291016
"2020-11-30",13.3592481613159,87.3201141357422,204.94091796875,274.813415527344,88.5908279418945,53.5092544555664,27.1100006103516,2.82100009918213,630.3056640625,189.199996948242,242.016662597656,158.401992797852
"2020-12-01",13.3477830886841,89.1728897094727,206.989654541016,284.318817138672,92.0972442626953,54.4548416137695,25.6700000762939,2.88700008392334,643.665588378906,194.919998168945,244.550003051758,161.003997802734
"2020-12-02",13.5017967224121,90.6532440185547,206.185455322266,285.28125,90.8919219970703,54.7700386047363,22.5100002288818,2.91400003433228,623.8291015625,189.606674194336,250.426666259766,160.176498413086
"2020-12-03",13.3577079772949,90.5947189331055,205.10368347168,279.655395507812,90.8553924560547,54.946174621582,24.0300006866455,2.96700000762939,625.662780761719,197.793334960938,252.906661987305,159.336502075195
"2020-12-04",13.5194988250732,90.6552200317383,205.218521118164,277.522186279297,94.717887878418,55.5858421325684,23.8500003814697,3.06299996376038,639.826538085938,199.679992675781,260.113342285156,158.128997802734
"2020-12-07",13.5678586959839,90.2332000732422,205.15153503418,283.356384277344,97.1467742919922,55.4375152587891,28.9400005340576,3.09500002861023,630.0888671875,213.919998168945,254.796661376953,157.899993896484
"2020-12-08",13.311842918396,90.1870651245117,206.79817199707,281.193328857422,96.4619522094727,54.7236824035645,28.5900001525879,3.09200000762939,628.03857421875,216.626663208008,255.116668701172,158.864501953125
"2020-12-09",12.8937902450562,88.4800720214844,202.767730712891,275.756011962891,95.3479461669922,55.3726119995117,26.6299991607666,3.03399991989136,612.790893554688,201.49333190918,251.169998168945,155.210006713867
"2020-12-10",12.935170173645,88.0436706542969,201.54231262207,274.962280273438,95.174446105957,55.1408576965332,27.0400009155273,3.04299998283386,620.550354003906,209.023330688477,252.690002441406,155.074493408203
"2020-12-11",12.9760551452637,88.363037109375,204.165405273438,271.420043945312,94.991828918457,56.1884269714355,27.2000007629395,2.99200010299683,622.239318847656,203.330001831055,253.33332824707,155.820999145508
"2020-12-14",13.2707099914551,87.2863922119141,205.065368652344,272.055053710938,94.5626449584961,56.3274879455566,27.2399997711182,2.92400002479553,623.296264648438,213.276672363281,254.929992675781,157.848495483398
"2020-12-15",13.3223114013672,87.6687316894531,204.998336791992,273.404449462891,95.9597015380859,57.3472366333008,26.4300003051758,2.99000000953674,628.363830566406,211.08332824707,256.163330078125,158.255996704102
"2020-12-16",13.2046461105347,87.4321899414062,209.928756713867,273.523559570312,96.0601654052734,58.2001075744629,25.9200000762939,2.99300003051758,623.440734863281,207.589996337891,255.353332519531,162.048004150391
"2020-12-17",13.3031177520752,86.6833343505859,210.062774658203,272.342834472656,95.2734298706055,58.9695663452148,27.2299995422363,2.99499988555908,643.809997558594,218.633331298828,259.926666259766,161.804000854492
"2020-12-18",13.2340660095215,85.8457107543945,209.268142700195,274.247863769531,95.6218414306641,60.3137817382812,25.9699993133545,3.04900002479553,641.091064453125,231.66667175293,263.029998779297,160.082504272461
"2020-12-21",13.2941417694092,86.2602996826172,213.097549438477,270.665954589844,96.1261901855469,59.7761001586914,28.5100002288818,2.99699997901917,636.276489257812,216.619995117188,263.089996337891,160.309005737305
"2020-12-22",13.2402963638306,85.4732666015625,214.390029907227,265.010345458984,95.3101043701172,60.397216796875,28.0400009155273,2.98000001907349,644.442199707031,213.446670532227,271.75,160.32600402832
"2020-12-23",12.9720659255981,85.9136505126953,211.594512939453,266.022430419922,95.14501953125,60.5362968444824,28.6900005340576,3.01900005340576,635.084289550781,215.32666015625,269.883331298828,159.26350402832
"2020-12-24",12.9566125869751,86.2345199584961,213.250717163086,265.317901611328,97.1715469360352,60.2210845947266,27.75,3.05200004577637,637.667663574219,220.589996337891,269,158.634506225586
"2020-12-28",12.8631267547607,88.0813674926758,215.366516113281,274.843170166016,97.3365859985352,60.1376647949219,25.6299991607666,3.05299997329712,641.2265625,221.229995727539,268.386657714844,164.197998046875
"2020-12-29",12.9062547683716,87.2199172973633,214.591049194336,274.624847412109,96.7956008911133,59.7575569152832,24.6599998474121,3.05299997329712,640.23291015625,221.996673583984,271.356658935547,166.100006103516
"2020-12-30",13.1081762313843,86.2677536010742,212.22639465332,269.753143310547,99.8582763671875,59.7019424438477,25.1000003814697,3.04699993133545,632.663269042969,231.593338012695,271.766662597656,164.292495727539
"2020-12-31",13.0176858901978,86.8807144165039,212.934829711914,271.033081054688,99.9866485595703,59.9707832336426,23.5499992370605,3.16599988937378,645.110656738281,235.223327636719,272.700012207031,162.846496582031
"2021-01-04",13.0760183334351,85.7083435058594,208.406539916992,266.845947265625,102.42578125,59.0993537902832,23.3700008392334,3.10500001907349,625.58154296875,243.25666809082,266.666656494141,159.331497192383
"2021-01-05",13.3664350509644,86.3371810913086,208.607559204102,268.860168457031,103.406959533691,58.3669891357422,24.6000003814697,3.1159999370575,624.660095214844,245.036666870117,268.350006103516,160.925506591797
"2021-01-06",12.5784435272217,86.0579681396484,203.198532104492,261.259765625,106.011169433594,58.2274055480957,23.5400009155273,3.18899989128113,604.263977050781,251.99333190918,264.263336181641,156.919006347656
"2021-01-07",13.3058567047119,88.6348114013672,208.98095703125,266.647521972656,111.347930908203,58.6926918029785,25,3.21900010108948,613.305786132812,272.013336181641,269.4033203125,158.108001708984
"2021-01-08",13.2388000488281,89.6246871948242,210.25422668457,265.486572265625,108.835433959961,58.9811744689941,25.2000007629395,3.18799996376038,625.491271972656,293.339996337891,272.916656494141,159.134994506836
"2021-01-11",13.5825672149658,87.6166610717773,208.215072631836,254.840148925781,112.420799255371,58.6554679870605,25.9300003051758,3.21000003814697,616.395324707031,270.396667480469,271.216674804688,155.710494995117
"2021-01-12",13.4462032318115,86.6163787841797,205.764221191406,249.134902954102,112.787559509277,58.0878028869629,26.1800003051758,3.2409999370575,611.101928710938,283.146667480469,262.809997558594,156.04150390625
"2021-01-13",13.493070602417,87.0056915283203,207.11408996582,249.680648803711,109.330589294434,57.7527961730957,25.5,3.25399994850159,623.377563476562,284.803344726562,270.483337402344,158.294494628906
"2021-01-14",13.1625204086304,86.3004837036133,203.935699462891,243.727340698242,115.951133728027,57.3247222900391,24.9200000762939,3.26699995994568,622.971069335938,281.666656494141,265.713317871094,156.373504638672
"2021-01-15",12.8227424621582,86.1026077270508,203.581451416016,249.402801513672,114.832427978516,57.4922256469727,25.6399993896484,3.23499989509583,639.311645507812,275.386657714844,259.473327636719,155.212493896484
"2021-01-19",12.9880199432373,88.8138427734375,207.209869384766,259.066986083984,120.398452758789,57.0362396240234,26.6200008392334,3.24699997901917,647.043701171875,281.516662597656,259.470001220703,156.037994384766
"2021-01-20",13.3275461196899,93.5767440795898,214.772964477539,265.397308349609,119.793251037598,57.2875022888184,26.3400001525879,3.36800003051758,657.359191894531,283.483337402344,266.190002441406,163.169006347656
"2021-01-21",13.8278636932373,93.79248046875,215.376083374023,270.745330810547,123.020980834961,56.9617881774902,25.9799995422363,3.37599992752075,650.277648925781,281.663330078125,266.223327636719,165.349502563477
