"Date","NVDA.Open","NVDA.High","NVDA.Low","NVDA.Close","NVDA.Volume","NVDA.Adjusted","GOOG.Open","GOOG.High","GOOG.Low","GOOG.Close","GOOG.Volume","GOOG.Adjusted","MSFT.Open","MSFT.High","MSFT.Low","MSFT.Close","MSFT.Volume","MSFT.Adjusted","META.Open","META.High","META.Low","META.Close","META.Volume","META.Adjusted","TSM.Open","TSM.High","TSM.Low","TSM.Close","TSM.Volume","TSM.Adjusted","ORCL.Open","ORCL.High","ORCL.Low","ORCL.Close","ORCL.Volume","ORCL.Adjusted","PLTR.Open","PLTR.High","PLTR.Low","PLTR.Close","PLTR.Volume","PLTR.Adjusted","SMCI.Open","SMCI.High","SMCI.Low","SMCI.Close","SMCI.Volume","SMCI.Adjusted","EQIX.Open","EQIX.High","EQIX.Low","EQIX.Close","EQIX.Volume","EQIX.Adjusted","TSLA.Open","TSLA.High","TSLA.Low","TSLA.Close","TSLA.Volume","TSLA.Adjusted","ISRG.Open","ISRG.High","ISRG.Low","ISRG.Close","ISRG.Volume","ISRG.Adjusted","AMZN.Open","AMZN.High","AMZN.Low","AMZN.Close","AMZN.Volume","AMZN.Adjusted"
2018-11-16,4.08300018310547,4.2664999961853,4.04024982452393,4.11075019836426,1963520000,4.07225370407104,52.9705009460449,53.3499984741211,52.4490013122559,53.0745010375977,33162000,52.6423072814941,107.080001831055,108.879997253418,106.800003051758,108.290000915527,33502100,101.090476989746,141.070007324219,141.770004272461,137.770004272461,139.529998779297,37250600,138.443588256836,37.0699996948242,37.2000007629395,36.6599998474121,36.8699989318848,16382400,31.4480037689209,50.5299987792969,51.4500007629395,50.4199981689453,51.1699981689453,20929600,45.835277557373,NA,NA,NA,NA,NA,NA,1.35699999332428,1.49399995803833,1.35000002384186,1.42999994754791,26095000,1.42999994754791,383.179992675781,389.429992675781,383,388.630004882812,650100,339.012329101562,23.0126667022705,23.7133331298828,23.007999420166,23.6206665039062,108093000,23.6206665039062,169.346664428711,174.683334350586,169.036666870117,172.846664428711,2391000,172.846664428711,79.375,80.7239990234375,78.6559982299805,79.6705017089844,121322000,79.6705017089844
2018-11-19,4.04475021362305,4.04549980163574,3.6157500743866,3.6175000667572,1697820000,3.5836226940155,52.8600006103516,53.0395011901855,50.8129997253418,51,37172000,50.5847053527832,108.269996643066,108.559997558594,103.550003051758,104.620002746582,44773900,97.6644439697266,137.610000610352,137.75,131.210006713867,131.550003051758,44362700,130.52571105957,36.6399993896484,36.6800003051758,35.9599990844727,36.0499992370605,15191700,30.7486019134521,51.0499992370605,51.0999984741211,49.4000015258789,49.5499992370605,19520500,44.3841667175293,NA,NA,NA,NA,NA,NA,1.42999994754791,1.44000005722046,1.35599994659424,1.375,4739000,1.375,389.720001220703,394.829986572266,381.589996337891,383.470001220703,438200,334.511108398438,23.7560005187988,24.4500007629395,23.525333404541,23.5646667480469,145633500,23.5646667480469,172.49333190918,173.153335571289,160.00666809082,160.889999389648,3343800,160.889999389648,78.8505020141602,79.0595016479492,75.1679992675781,75.614501953125,155800000,75.614501953125
2018-11-20,3.35150003433228,3.85649991035461,3.33275008201599,3.72699999809265,1692032000,3.69209766387939,50,51.5870018005371,49.8009986877441,51.2879981994629,48982000,50.8703536987305,101.800003051758,102.970001220703,99.3499984741211,101.709999084473,64052500,94.9479293823242,127.029998779297,134.160003662109,126.849998474121,132.429992675781,41939500,131.398849487305,35.4000015258789,35.9900016784668,35.2200012207031,35.6399993896484,11673500,30.3988857269287,48.6699981689453,49.0699996948242,47.9599990844727,48.3300018310547,19389600,43.2913780212402,NA,NA,NA,NA,NA,NA,1.37000000476837,1.37000000476837,1.32500004768372,1.3400000333786,1774000,1.3400000333786,383.850006103516,386,374.239990234375,376.5,813400,328.430908203125,22.783332824707,23.3199996948242,22.2366676330566,23.1660003662109,120070500,23.1660003662109,156.66667175293,164.289993286133,154.003326416016,161.746673583984,3134100,161.746673583984,71.875,76.7375030517578,71,74.7730026245117,217576000,74.7730026245117
2018-11-21,3.86549997329712,3.8824999332428,3.59025001525879,3.6177499294281,1025496000,3.58387064933777,51.8380012512207,52.4280014038086,51.6735000610352,51.880500793457,30686000,51.4580307006836,103.599998474121,104.430000305176,102.23999786377,103.110000610352,28130600,96.2548446655273,134.399993896484,137.190002441406,134.130004882812,134.820007324219,25469700,133.770248413086,36.4199981689453,36.7200012207031,36.1399993896484,36.1699981689453,7013100,30.850944519043,48.7599983215332,49.1800003051758,48.5299987792969,48.6199989318848,13859500,43.5511360168457,NA,NA,NA,NA,NA,NA,1.33500003814697,1.36000001430511,1.33500003814697,1.34800004959106,2615000,1.34800004959106,377.640014648438,386.119995117188,374.739990234375,382.890014648438,440200,334.005126953125,23.466667175293,23.5400009155273,22.4933338165283,22.5459995269775,70302000,22.5459995269775,164.08332824707,166.286666870117,161.836669921875,163.873336791992,1796700,163.873336791992,77.1494979858398,77.5,75.75,75.8365020751953,114336000,75.8365020751953
2018-11-23,3.58275008201599,3.73974990844727,3.5697500705719,3.625,411968000,3.59105253219604,51.5,51.8795013427734,51.1199493408203,51.1940002441406,13830000,50.7771186828613,102.169998168945,103.809997558594,102,103.069999694824,13823100,96.2174987792969,133.649993896484,134.5,131.259994506836,131.729995727539,11886100,130.704284667969,35.8300018310547,36.2000007629395,35.75,35.9599990844727,2320500,30.6718330383301,48.0400009155273,49.1199989318848,48.0400009155273,48.7000007629395,7807300,43.6227874755859,NA,NA,NA,NA,NA,NA,1.34099996089935,1.40499997138977,1.3400000333786,1.39800000190735,274000,1.39800000190735,380.950012207031,382.470001220703,378.570007324219,380.399993896484,193700,331.833068847656,22.2900009155273,22.5,21.703332901001,21.7220001220703,63039000,21.7220001220703,162.736663818359,164.466659545898,162.546661376953,163.190002441406,739800,163.190002441406,75.8499984741211,76.8099975585938,75.0904998779297,75.1029968261719,54152000,75.1029968261719
2018-11-26,3.74725008010864,3.83675003051758,3.66400003433228,3.82625007629395,814832000,3.79041743278503,51.9174995422363,52.4654998779297,51.695499420166,52.4309997558594,38856000,52.0040550231934,104.790000915527,106.629997253418,104.580001831055,106.470001220703,32336200,99.3914566040039,133,137,132.779998779297,136.380004882812,24263600,135.318084716797,36.7099990844727,36.8899993896484,36.4700012207031,36.8400001525879,7077300,31.4224185943604,49.1599998474121,49.1599998474121,48.0999984741211,48.2599983215332,21603800,43.2286682128906,NA,NA,NA,NA,NA,NA,1.39300000667572,1.39999997615814,1.34300005435944,1.35199999809265,1792000,1.35199999809265,382.450012207031,383.989990234375,380.279998779297,382.170013427734,572100,333.377075195312,21.6666679382324,23.0813331604004,21.6666679382324,23.0666675567627,119881500,23.0666675567627,165.313339233398,167.949996948242,163,167.759994506836,1921500,167.759994506836,76.9499969482422,79.2405014038086,76.2109985351562,79.0664978027344,125154000,79.0664978027344
2018-11-27,3.79999995231628,3.92525005340576,3.76375007629395,3.84325003623962,738060000,3.80725836753845,52.0499992370605,52.8790016174316,51.9244995117188,52.2205009460449,36064000,51.7952651977539,106.269996643066,107.330001831055,105.360000610352,107.139999389648,29124500,100.016906738281,135.75,136.610000610352,133.710006713867,135,20750300,133.948837280273,36.3899993896484,36.8199996948242,36.3899993896484,36.7999992370605,6870200,31.3882923126221,47.9199981689453,47.9799995422363,46.7900009155273,47.439998626709,28054600,42.4941520690918,NA,NA,NA,NA,NA,NA,1.35000002384186,1.39199995994568,1.34099996089935,1.38999998569489,1336000,1.38999998569489,382.179992675781,385.440002441406,378.369995117188,382.109985351562,334300,333.324676513672,22.6700000762939,23.1306667327881,22.3666667938232,22.92799949646,95374500,22.92799949646,166.086669921875,166.693328857422,164.350006103516,165.619995117188,1743000,165.619995117188,78.7994995117188,79.8824996948242,77.9004974365234,79.0709991455078,115664000,79.0709991455078
2018-11-28,3.96199989318848,4.00699996948242,3.82824993133545,4.00174999237061,804524000,3.96427440643311,52.4379997253418,54.3419990539551,51.7879981994629,54.3115005493164,49508000,53.8692398071289,107.889999389648,111.330001831055,107.860000610352,111.120002746582,46788500,103.732330322266,136.279998779297,136.789993286133,131.850006103516,136.759994506836,29847500,135.69514465332,37.2700004577637,38.0200004577637,37.0699996948242,38.0099983215332,8380200,32.4203567504883,47.7299995422363,48.25,47.3699989318848,48.189998626709,29352900,43.165958404541,NA,NA,NA,NA,NA,NA,1.38999998569489,1.42299997806549,1.36000001430511,1.40499997138977,3363000,1.40499997138977,382.230010986328,385.470001220703,379.790008544922,384.059997558594,618400,335.025756835938,23.0659999847412,23.2186660766602,22.8139991760254,23.191333770752,61914000,23.191333770752,166.466659545898,174.089996337891,166.346664428711,173.966659545898,2871000,173.966659545898,80.6959991455078,84.0725021362305,80.0609970092773,83.8874969482422,169174000,83.8874969482422
2018-11-29,4,4.03749990463257,3.90350008010864,3.93400001525879,549172000,3.90105748176575,53.8040008544922,54.7122497558594,53.7999992370605,54.4150009155273,29378000,53.9718894958496,110.330001831055,111.120002746582,109.029998779297,110.190002441406,28123200,102.864143371582,135.919998168945,139.990005493164,135.660003662109,138.679992675781,24238700,137.600189208984,37.9500007629395,38.3699989318848,37.8699989318848,37.9300003051758,7056600,32.3521308898926,48.3800010681152,48.3800010681152,47.439998626709,47.9000015258789,17052100,42.9061965942383,NA,NA,NA,NA,NA,NA,1.41799998283386,1.45000004768372,1.39999997615814,1.45000004768372,1294000,1.45000004768372,385.540008544922,386.170013427734,381.410003662109,384.109985351562,486500,335.069305419922,23.1333332061768,23.1666679382324,22.6366672515869,22.7446670532227,46210500,22.7446670532227,171.963333129883,173.970001220703,170.296661376953,173.656661987305,1615800,173.656661987305,83.7494964599609,84.4994964599609,82.6165008544922,83.6784973144531,132264000,83.6784973144531
2018-11-30,3.94374990463257,4.09649991989136,3.89299988746643,4.08575010299683,729564000,4.05153751373291,54.453498840332,54.7784996032715,53.8940010070801,54.7215003967285,51604000,54.2758979797363,110.699996948242,110.970001220703,109.360000610352,110.889999389648,33665600,103.517601013184,138.259994506836,140.970001220703,137.360000610352,140.610000610352,25732600,139.515167236328,37.2400016784668,37.5999984741211,37.0800018310547,37.5900001525879,8734400,32.0621223449707,48.0900001525879,48.8400001525879,47.7099990844727,48.7599983215332,22884500,43.6765365600586,NA,NA,NA,NA,NA,NA,1.45000004768372,1.49800002574921,1.45000004768372,1.49000000953674,2298000,1.49000000953674,383.75,388.320007324219,381.670013427734,385.279998779297,786500,336.089935302734,22.788667678833,23.4400005340576,22.550666809082,23.3653335571289,84436500,23.3653335571289,173.656661987305,178,172.463333129883,176.956665039062,2964300,176.956665039062,83.9749984741211,84.8000030517578,83.3249969482422,84.5084991455078,115236000,84.5084991455078
2018-12-03,4.31500005722046,4.36700010299683,4.18349981307983,4.25099992752075,890804000,4.21540355682373,56.1570014953613,56.2324981689453,55.1832504272461,55.3214988708496,39824000,54.8710060119629,113,113.419998168945,110.730003356934,112.089996337891,34732800,104.637832641602,143,143.679992675781,140.759994506836,141.089996337891,24819200,139.991409301758,38.8199996948242,39,38.3800010681152,38.7299995422363,7457600,33.0344848632812,49.439998626709,50.1199989318848,49.2099990844727,49.8300018310547,21966600,44.6349830627441,NA,NA,NA,NA,NA,NA,1.47699999809265,1.5,1.47500002384186,1.49500000476837,3439000,1.49500000476837,387.450012207031,391.690002441406,385.279998779297,391.109985351562,487500,341.175598144531,24,24.3999996185303,23.466667175293,23.8993320465088,124597500,23.8993320465088,180.619995117188,182.99333190918,178.626663208008,182.976669311523,3264000,182.976669311523,88.4729995727539,88.9169998168945,86.5,88.6179962158203,137246000,88.6179962158203
2018-12-04,4.20599985122681,4.21099996566772,3.91249990463257,3.92775011062622,812112000,3.89486002922058,55.1559982299805,55.2210006713867,52.4990005493164,52.5410003662109,46904000,52.113151550293,111.940002441406,112.639999389648,108.209999084473,108.519996643066,45197000,101.305168151855,140.729995727539,143.389999389648,137.160003662109,137.929992675781,30307400,136.856018066406,38.5299987792969,38.7799987792969,37.4300003051758,37.439998626709,13321200,31.9341850280762,49.5200004577637,50.2200012207031,48.7099990844727,48.75,24643500,43.6675872802734,NA,NA,NA,NA,NA,NA,1.5,1.51300001144409,1.45099997520447,1.47899997234344,1610000,1.47899997234344,392.739990234375,396.589996337891,383.910003662109,385.089996337891,753600,335.924255371094,23.7366676330566,24.5786666870117,23.466667175293,23.9799995422363,126928500,23.9799995422363,180.729995727539,182.449996948242,172.143325805664,172.940002441406,2932800,172.940002441406,87.8000030517578,88.5169982910156,83.25,83.4199981689453,173890000,83.4199981689453
2018-12-06,3.78600001335144,3.96224999427795,3.77025008201599,3.95725011825562,692308000,3.92411303520203,51.7130012512207,53.560001373291,51.538501739502,53.4365005493164,55384000,53.0013656616211,105.819999694824,109.23999786377,105,109.190002441406,49107400,101.930625915527,133.820007324219,139.699996948242,133.669998168945,139.630004882812,28218100,138.542816162109,35.7000007629395,36.8600006103516,35.6100006103516,36.8600006103516,12075700,31.4394683837891,47.75,47.7700004577637,45.6500015258789,46.6800003051758,39877000,41.8133888244629,NA,NA,NA,NA,NA,NA,1.46000003814697,1.63800001144409,1.45000004768372,1.5900000333786,5212000,1.5900000333786,381.920013427734,392.899993896484,377.950012207031,392.720001220703,663500,342.580139160156,23.7339992523193,24.492000579834,23.3840007781982,24.2040004730225,117637500,24.2040004730225,168.449996948242,173.033340454102,165.596664428711,173.029998779297,3022200,173.029998779297,80.7434997558594,85.0524978637695,80.4925003051758,84.9595031738281,175788000,84.9595031738281
2018-12-07,3.9614999294281,3.97175002098083,3.64050006866455,3.69024991989136,681676000,3.65934872627258,53.0004997253418,53.7630004882812,51.4249992370605,51.8289985656738,42024000,51.4069519042969,108.379997253418,109.449996948242,104.300003051758,104.819999694824,45044900,97.8511581420898,139.25,140.869995117188,136.660003662109,137.419998168945,21195500,136.349990844727,36.6500015258789,36.939998626709,36.1399993896484,36.5200004577637,10802700,31.149471282959,46.7599983215332,47.0400009155273,45.810001373291,46,23978000,41.204288482666,NA,NA,NA,NA,NA,NA,1.5900000333786,1.64699995517731,1.57500004768372,1.625,4642000,1.625,390.790008544922,393.329986572266,383.950012207031,386.470001220703,450300,337.128051757812,24.6000003814697,25.2993335723877,23.8433322906494,23.8646678924561,172668000,23.8646678924561,171.220001220703,171.943328857422,162.710006713867,163.896667480469,2771700,163.896667480469,85.2535018920898,85.9465026855469,81.2730026245117,81.4564971923828,151522000,81.4564971923828
2018-12-10,3.64499998092651,3.8215000629425,3.64124989509583,3.79649996757507,629472000,3.76471066474915,51.752498626709,52.4225006103516,51.1645011901855,51.9775009155273,36154000,51.5542449951172,104.800003051758,107.980003356934,103.889999389648,107.589996337891,40801500,100.436996459961,139.600006103516,143.050003051758,139.009994506836,141.850006103516,26422200,140.745483398438,36.310001373291,36.8300018310547,36.0800018310547,36.4300003051758,12439100,31.0727081298828,46.0099983215332,47.0800018310547,45.3400001525879,46.6699981689453,26375500,41.8044395446777,NA,NA,NA,NA,NA,NA,1.62100005149841,1.65600001811981,1.54900002479553,1.63499999046326,2683000,1.63499999046326,388.149993896484,389.760009765625,381.619995117188,387.079986572266,403100,337.660186767578,24,24.3986663818359,23.541332244873,24.3433322906494,99202500,24.3433322906494,163.729995727539,166.940002441406,160.75,166.036666870117,2217600,166.036666870117,81.1920013427734,82.8994979858398,79.5435028076172,82.0514984130859,149896000,82.0514984130859
2018-12-11,3.88899993896484,3.8972499370575,3.625,3.70475006103516,671912000,3.6737277507782,52.8245010375977,53.0299987792969,51.992000579834,52.5875015258789,27894000,52.1592788696289,109.800003051758,110.949996948242,107.440002441406,108.589996337891,42381900,101.370529174805,143.880004882812,143.880004882812,141.100006103516,142.080001831055,20300300,140.973709106445,37.2400016784668,37.3499984741211,36.2999992370605,36.7000007629395,8635800,31.3030052185059,46.9799995422363,47.1300010681152,46.060001373291,46.4599990844727,22680200,41.6163291931152,NA,NA,NA,NA,NA,NA,1.65100002288818,1.65900003910065,1.60500001907349,1.64999997615814,3641000,1.64999997615814,388.690002441406,391.670013427734,387.059997558594,389.799987792969,449400,340.032836914062,24.6606674194336,24.8113327026367,24.0153331756592,24.4506664276123,94632000,24.4506664276123,168.850006103516,170.846664428711,166.24333190918,169.353332519531,2060100,169.353332519531,83.9000015258789,83.973503112793,80.9800033569336,82.1620025634766,124894000,82.1620025634766
2018-12-12,3.71050000190735,3.81949996948242,3.62050008773804,3.72250008583069,654136000,3.69132971763611,53.4000015258789,54.0825004577637,53.1394996643066,53.1839981079102,30476000,52.750919342041,110.889999389648,111.269996643066,109.040000915527,109.080001831055,36183000,101.827926635742,143.080001831055,147.190002441406,142.509994506836,144.5,23696900,143.374862670898,37.6100006103516,37.7000007629395,37.2700004577637,37.3800010681152,8405400,31.8830089569092,47.1100006103516,48.1100006103516,47.0099983215332,47.3199996948242,21404000,42.3866539001465,NA,NA,NA,NA,NA,NA,1.62999999523163,1.65299999713898,1.57000005245209,1.60000002384186,2471000,1.60000002384186,390.309997558594,396.5,386.690002441406,387.119995117188,525900,337.695129394531,24.6280002593994,24.7940006256104,24.3439998626709,24.4400005340576,75405000,24.4400005340576,171.99333190918,175.383331298828,171.386672973633,171.876663208008,2429100,171.876663208008,83.4499969482422,85.2494964599609,83.0134963989258,83.177001953125,131960000,83.177001953125
2018-12-13,3.76975011825562,3.8345000743866,3.68600010871887,3.72224998474121,471384000,3.69108080863953,53.4034996032715,53.9879989624023,52.6964988708496,53.0950012207031,26596000,52.6626434326172,109.580001831055,110.870002746582,108.629997253418,109.449996948242,31333400,102.173332214355,145.570007324219,145.850006103516,143.190002441406,145.009994506836,18148600,143.880889892578,37.4900016784668,37.6599998474121,37.189998626709,37.3300018310547,5825900,31.8403644561768,47.4799995422363,47.5499992370605,46.75,47.2299995422363,23295400,42.3060455322266,NA,NA,NA,NA,NA,NA,1.57500004768372,1.63999998569489,1.57500004768372,1.62999999523163,803000,1.62999999523163,388.309997558594,395.25,388.230010986328,389.320007324219,429000,339.614135742188,24.6766662597656,25.1626663208008,24.4500007629395,25.1193332672119,110488500,25.1193332672119,174.123336791992,175.133331298828,169.353332519531,170.75,1857900,170.75,84,84.6060028076172,82.0749969482422,82.9189987182617,105426000,82.9189987182617
2018-12-14,3.6802499294281,3.7647500038147,3.63750004768372,3.66125011444092,471820000,3.63059210777283,52.4990005493164,53.1300010681152,52.0395011901855,52.1049995422363,33732000,51.6807022094727,108.25,109.26000213623,105.5,106.029998779297,47043100,98.9807052612305,143.339996337891,146.009994506836,142.509994506836,144.059997558594,21785800,142.938278198242,36.7999992370605,37.1100006103516,36.5299987792969,36.5299987792969,5969600,31.1580009460449,46.7799987792969,47.0299987792969,46.4099998474121,46.5999984741211,21434300,41.7417297363281,NA,NA,NA,NA,NA,NA,1.62999999523163,1.67400002479553,1.62000000476837,1.66499996185303,3137000,1.66499996185303,387.739990234375,389.239990234375,383.769989013672,386.899993896484,505300,337.503204345703,25,25.191333770752,24.288667678833,24.3806667327881,95064000,24.3806667327881,168.536666870117,169.309997558594,163.793334960938,163.936660766602,2265000,163.936660766602,81.9000015258789,82.1285018920898,79.25,79.5954971313477,127344000,79.5954971313477
2018-12-17,3.63100004196167,3.70374989509583,3.53099989891052,3.58949995040894,662868000,3.5594425201416,51.8754997253418,52.6575012207031,50.3950004577637,50.8264999389648,47708000,50.4126167297363,105.410003662109,105.800003051758,101.709999084473,102.889999389648,56957300,96.0494537353516,143.080001831055,144.919998168945,138.419998168945,140.190002441406,24334000,139.098419189453,36.6300010681152,36.939998626709,36.1199989318848,36.2200012207031,10733100,30.893590927124,46.4199981689453,47.2299995422363,45.5299987792969,45.7299995422363,30441100,40.9624290466309,NA,NA,NA,NA,NA,NA,1.66299998760223,1.70000004768372,1.47699999809265,1.5349999666214,3012000,1.5349999666214,386.890014648438,387.540008544922,368.559997558594,369.059997558594,832600,321.940856933594,24.1333332061768,24.3799991607666,22.9253330230713,23.2280006408691,115110000,23.2280006408691,163.496673583984,164.013336181641,158.206665039062,160.58332824707,2946000,160.58332824707,78.3000030517578,78.8065032958984,75.2505035400391,76.0455017089844,176596000,76.0455017089844
2018-12-18,3.63374996185303,3.75824999809265,3.60625004768372,3.67350006103516,564372000,3.64273881912231,51.304500579834,52.4739990234375,51.0719985961914,51.4355010986328,43850000,51.0166549682617,103.75,104.51000213623,102.519996643066,103.970001220703,49319200,97.0576705932617,141.080001831055,145.929992675781,139.830001831055,143.660003662109,24709100,142.541427612305,36.6100006103516,37,36.6100006103516,36.7599983215332,7100400,31.3541831970215,48.0999984741211,48.3400001525879,45.439998626709,45.8499984741211,42855600,41.0699119567871,NA,NA,NA,NA,NA,NA,1.53400003910065,1.54799997806549,1.5,1.50499999523163,1441000,1.50499999523163,371.869995117188,377.059997558594,369.480010986328,370.970001220703,527300,323.606964111328,23.3693332672119,23.4366664886475,22.246000289917,22.4686660766602,106500000,22.4686660766602,162.106674194336,162.679992675781,159.08332824707,160.786666870117,2135400,160.786666870117,77,78.3775024414062,76.1504974365234,77.5739974975586,130460000,77.5739974975586
2018-12-19,3.63949990272522,3.69350004196167,3.41074991226196,3.46274995803833,745364000,3.43375420570374,51.6995010375977,53.0999984741211,50.4025001525879,51.1505012512207,49586000,50.7339782714844,103.650001525879,106.879997253418,101.349998474121,103.690002441406,68198200,96.796272277832,141.210006713867,144.910003662109,132.5,133.240005493164,57404900,132.202545166016,36.6199989318848,37.2799987792969,36.0999984741211,36.2299995422363,11786400,30.9021263122559,46.060001373291,47.439998626709,45.75,46.4500007629395,34397300,41.6073608398438,NA,NA,NA,NA,NA,NA,1.51999998092651,1.51999998092651,1.4650000333786,1.49000000953674,3646000,1.49000000953674,370.5,374.089996337891,367.079986572266,368.440002441406,795500,321.399963378906,22.5066661834717,23.1340007781982,21.9826679229736,22.1979999542236,124113000,22.1979999542236,161.113327026367,164.463333129883,155.279998779297,157.306671142578,2248500,157.306671142578,77.1524963378906,79.2265014648438,74.1589965820312,74.7539978027344,175844000,74.7539978027344
2018-12-20,3.45425009727478,3.54500007629395,3.31725001335144,3.37750005722046,749588000,3.34921860694885,50.9065017700195,51.7109985351562,49.818000793457,50.4705009460449,53470000,50.0595207214355,103.050003051758,104.309997558594,98.7799987792969,101.51000213623,70334200,94.7612152099609,130.699996948242,135.570007324219,130,133.399993896484,40297900,132.361282348633,36.4099998474121,36.75,35.5400009155273,35.8800010681152,12540400,30.6035938262939,46.0499992370605,46.9500007629395,45.4799995422363,46.2400016784668,35165200,41.4192695617676,NA,NA,NA,NA,NA,NA,1.47000002861023,1.49000000953674,1.42499995231628,1.49000000953674,2334000,1.49000000953674,367.420013427734,367.799987792969,355.329986572266,358.209991455078,762800,312.47607421875,21.8033332824707,22.0193328857422,20.791332244873,21.025333404541,136078500,21.025333404541,156,157.550003051758,150.693328857422,153.293334960938,3519900,153.293334960938,74.1999969482422,75.4749984741211,71.6344985961914,73.0414962768555,199836000,73.0414962768555
2018-12-21,3.40424990653992,3.4375,3.2114999294281,3.23924994468689,863740000,3.21212601661682,50.7649993896484,51.201000213623,48.6845016479492,48.9770011901855,91920000,48.578182220459,101.629997253418,103,97.4599990844727,98.2300033569336,111242100,91.6993026733398,133.389999389648,134.899993896484,123.419998168945,124.949996948242,56901500,123.977088928223,36.6399993896484,36.9300003051758,35.6500015258789,35.7099990844727,16981000,30.4585952758789,46.0800018310547,46.2099990844727,43.8600006103516,44,58768400,39.4127998352051,NA,NA,NA,NA,NA,NA,1.48099994659424,1.5349999666214,1.37999999523163,1.40100002288818,4207000,1.40100002288818,358.619995117188,363.679992675781,348.619995117188,350.309997558594,1277500,305.584716796875,21.1599998474121,21.5646667480469,20.8293323516846,21.318000793457,120252000,21.318000793457,153.623336791992,155,148.460006713867,148.67333984375,5487900,148.67333984375,73.2494964599609,74,68.197998046875,68.8724975585938,272806000,68.8724975585938
2018-12-24,3.16225004196167,3.24950003623962,3.11249995231628,3.17700004577637,463840000,3.1503963470459,48.6949996948242,50.1769981384277,48.505500793457,48.8110008239746,31806000,48.4135322570801,97.6800003051758,97.9700012207031,93.9800033569336,94.129997253418,43935200,87.8718566894531,123.099998474121,129.740005493164,123.019996643066,124.059997558594,22066000,123.094017028809,35.560001373291,35.8899993896484,35.2700004577637,35.2900009155273,6288500,30.1003532409668,43.7700004577637,43.8199996948242,42.6800003051758,42.689998626709,17230400,38.2393646240234,NA,NA,NA,NA,NA,NA,1.40299999713898,1.4210000038147,1.37300002574921,1.40799999237061,1659000,1.40799999237061,348.75,349.899993896484,338.970001220703,339.019989013672,339700,295.736175537109,20.8999996185303,20.966667175293,19.6800003051758,19.6926670074463,83398500,19.6926670074463,147.169998168945,147.856674194336,143.413330078125,144.963333129883,2041800,144.963333129883,67.3000030517578,69.8014984130859,65.3499984741211,67.197998046875,144400000,67.197998046875
2018-12-26,3.22350001335144,3.32850003242493,3.11150002479553,3.32750010490417,695100000,3.29963636398315,49.4505004882812,52,49.1500015258789,51.9729995727539,47466000,51.5497741699219,95.1399993896484,100.690002441406,93.9599990844727,100.559997558594,51634800,93.8743591308594,126,134.240005493164,125.889999389648,134.179992675781,39723400,133.135223388672,35.3300018310547,36.7700004577637,35.3300018310547,36.7599983215332,10063400,31.3541831970215,43,44.6100006103516,42.4000015258789,44.5900001525879,21428900,39.941291809082,NA,NA,NA,NA,NA,NA,1.4190000295639,1.42499995231628,1.38800001144409,1.40600001811981,1872000,1.40600001811981,340.399993896484,349.269989013672,335.290008544922,349.269989013672,594800,304.677490234375,20,21.7980003356934,19.6060009002686,21.7393321990967,122446500,21.7393321990967,145.279998779297,154.160003662109,145,153.99333190918,2652600,153.99333190918,68.4445037841797,73.6579971313477,68.1504974365234,73.5449981689453,208236000,73.5449981689453
2018-12-27,3.27474999427795,3.30949997901917,3.12949991226196,3.27924990653992,637044000,3.25179004669189,50.8574981689453,52.1944999694824,49.8499984741211,52.1940002441406,42196000,51.7689819335938,99.3000030517578,101.190002441406,96.4000015258789,101.180000305176,49498500,94.4531784057617,132.440002441406,134.990005493164,129.669998168945,134.520004272461,31202500,133.472579956055,36.2000007629395,36.7999992370605,35.9599990844727,36.7799987792969,8688600,31.3712310791016,43.9500007629395,45.0900001525879,43.4599990844727,44.9700012207031,19048700,40.2816734313965,NA,NA,NA,NA,NA,NA,1.40600001811981,1.4190000295639,1.38800001144409,1.39800000190735,1092000,1.39800000190735,345.649993896484,348.989990234375,337.670013427734,346.390014648438,569700,302.165191650391,21.3226661682129,21.4780006408691,20.1000003814697,21.0753326416016,128626500,21.0753326416016,151.553329467773,156.330001831055,149.723327636719,156.233337402344,2253600,156.233337402344,72.7099990844727,73.4499969482422,69.5155029296875,73.0820007324219,194440000,73.0820007324219
2018-12-28,3.29999995231628,3.43475008010864,3.25775003433228,3.34124994277954,628728000,3.31327104568481,52.4809989929199,52.7779998779297,51.6549987792969,51.8540000915527,28296000,51.4317512512207,102.089996337891,102.410003662109,99.5199966430664,100.389999389648,38196300,93.7156677246094,135.339996337891,135.919998168945,132.199996948242,133.199996948242,22627600,132.162857055664,37.1300010681152,37.6800003051758,37.0200004577637,37.1399993896484,7369000,31.6783008575439,45.1399993896484,45.7700004577637,44.7400016784668,44.8199996948242,39141200,40.1473083496094,NA,NA,NA,NA,NA,NA,1.40100002288818,1.41999995708466,1.38999998569489,1.38999998569489,3580000,1.38999998569489,348.75,356.140014648438,347.100006103516,352.850006103516,569900,307.800445556641,21.5400009155273,22.4160003662109,21.2273330688477,22.257999420166,149085000,22.257999420166,157.373336791992,159.690002441406,155.179992675781,157.066665649414,2120700,157.066665649414,73.6675033569336,75.6735000610352,72.4499969482422,73.9010009765625,176580000,73.9010009765625
